    0.2685403494E-01
    0.2495669347E-01
    0.2300000000E-01
 ZONE T="Block            6 "
 I=  21, J=  43, K= 1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE)
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.2010000000E+00
    0.2030243761E+00
    0.2051183343E+00
    0.2072811510E+00
    0.2095117722E+00
    0.2118087990E+00
    0.2141704770E+00
    0.2165946876E+00
    0.2190789440E+00
    0.2216203908E+00
    0.2242158073E+00
    0.2268616161E+00
    0.2295538960E+00
    0.2322883992E+00
    0.2350605734E+00
    0.2378655890E+00
    0.2406983694E+00
    0.2435536257E+00
    0.2464258952E+00
    0.2493095819E+00
    0.2521990000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.0000000000E+00
    0.1062500000E-02
    0.9722478106E-03
    0.8836247991E-03
    0.7938541924E-03
    0.7005157063E-03
    0.6002380748E-03
    0.5045253357E-03
    0.4292972617E-03
    0.3712318567E-03
    0.3292637358E-03
    0.3035732566E-03
    0.2953360394E-03
    0.3131193876E-03
    0.3664203844E-03
    0.4268237981E-03
    0.4916238275E-03
    0.5599935725E-03
    0.6310936907E-03
    0.7032534314E-03
    0.7749681657E-03
    0.8437965316E-03
    0.2125000000E-02
    0.1944396906E-02
    0.1766911153E-02
    0.1587074789E-02
    0.1400129092E-02
    0.1199404041E-02
    0.1007920250E-02
    0.8574512089E-03
    0.7413309077E-03
    0.6573987811E-03
    0.6059847598E-03
    0.5894022146E-03
    0.6246910682E-03
    0.7307078965E-03
    0.8507901707E-03
    0.9795514389E-03
    0.1115354706E-02
    0.1256540942E-02
    0.1399812634E-02
    0.1542199370E-02
    0.1678886603E-02
    0.3187500000E-02
    0.2916353565E-02
    0.2649537130E-02
    0.2379057802E-02
    0.2097977849E-02
    0.1796470346E-02
    0.1509097859E-02
    0.1283359450E-02
    0.1109202177E-02
    0.9833119473E-03
    0.9061077115E-03
    0.8809660715E-03
    0.9332136338E-03
    0.1090796988E-02
    0.1269136529E-02
    0.1460214838E-02
    0.1661618091E-02
    0.1870906469E-02
    0.2083241867E-02
    0.2294264386E-02
    0.2496919425E-02
    0.4250000000E-02
    0.3888033527E-02
    0.3531212142E-02
    0.3169255569E-02
    0.2793275986E-02
    0.2390494672E-02
    0.2007054842E-02
    0.1705998368E-02
    0.1473823698E-02
    0.1305978701E-02
    0.1202883013E-02
    0.1168867658E-02
    0.1237275361E-02
    0.1444752295E-02
    0.1679283346E-02
    0.1930293129E-02
    0.2194640027E-02
    0.2469160733E-02
    0.2747601438E-02
    0.3024323808E-02
    0.3290225111E-02
    0.5312500000E-02
    0.4859365494E-02
    0.4411688696E-02
    0.3957198160E-02
    0.3485343282E-02
    0.2980653428E-02
    0.2500904910E-02
    0.2124455208E-02
    0.1834276695E-02
    0.1624471891E-02
    0.1495347823E-02
    0.1452050224E-02
    0.1535592084E-02
    0.1790823059E-02
    0.2078909941E-02
    0.2386813877E-02
    0.2710729209E-02
    0.3046843607E-02
    0.3387646275E-02
    0.3726362440E-02
    0.4052083427E-02
    0.6375000000E-02
    0.5830293407E-02
    0.5290770176E-02
    0.4742507887E-02
    0.4173625786E-02
    0.3566265754E-02
    0.2989903547E-02
    0.2537952437E-02
    0.2189769012E-02
    0.1937984431E-02
    0.1782658388E-02
    0.1729584902E-02
    0.1827037520E-02
    0.2127486087E-02
    0.2466013402E-02
    0.2827230832E-02
    0.3206745728E-02
    0.3600186688E-02
    0.3998972573E-02
    0.4395360395E-02
    0.4776917849E-02
    0.7437500000E-02
    0.6800777402E-02
    0.6168314360E-02
    0.5524906341E-02
    0.4857706504E-02
    0.4146806994E-02
    0.3473462922E-02
    0.2945863276E-02
    0.2539650752E-02
    0.2245844979E-02
    0.2064106184E-02
    0.2000688326E-02
    0.2110664760E-02
    0.2453475354E-02
    0.2838948079E-02
    0.3249474582E-02
    0.3680163854E-02
    0.4126188805E-02
    0.4578105966E-02
    0.5027393324E-02
    0.5460406363E-02
    0.8500000000E-02
    0.7770793551E-02
    0.7044232932E-02
    0.6304214315E-02
    0.5537306596E-02
    0.4721911821E-02
    0.3951156958E-02
    0.3347718262E-02
    0.2883421874E-02
    0.2547526276E-02
    0.2339126990E-02
    0.2264732789E-02
    0.2385718447E-02
    0.2767797692E-02
    0.3196444954E-02
    0.3651975466E-02
    0.4129098032E-02
    0.4622644352E-02
    0.5122531239E-02
    0.5619662246E-02
    0.6099510159E-02
    0.9500000000E-02
    0.8683594911E-02
    0.7868121973E-02
    0.7036801344E-02
    0.6175806211E-02
    0.5262066904E-02
    0.4399878895E-02
    0.3725399196E-02
    0.3206809823E-02
    0.2831654950E-02
    0.2598462558E-02
    0.2513944057E-02
    0.2645301700E-02
    0.3063954515E-02
    0.3532594107E-02
    0.4029595086E-02
    0.4549293437E-02
    0.5086200422E-02
    0.5629699347E-02
    0.6170188254E-02
    0.6692429448E-02
    0.1050000000E-01
    0.9595922682E-02
    0.8690352931E-02
    0.7766208401E-02
    0.6809647947E-02
    0.5796501688E-02
    0.4842345970E-02
    0.4096543272E-02
    0.3523530088E-02
    0.3108981174E-02
    0.2850678497E-02
    0.2755312930E-02
    0.2895379812E-02
    0.3347274299E-02
    0.3851882362E-02
    0.4385797654E-02
    0.4943093869E-02
    0.5518090654E-02
    0.6099870406E-02
    0.6678544760E-02
    0.7238501215E-02
    0.1150000000E-01
    0.1050779077E-01
    0.9510967910E-02
    0.8492501476E-02
    0.7438902964E-02
    0.6325266217E-02
    0.5278567166E-02
    0.4461116078E-02
    0.3833507315E-02
    0.3379394188E-02
    0.3095633575E-02
    0.2988670884E-02
    0.3135759891E-02
    0.3617551722E-02
    0.4154110338E-02
    0.4720411233E-02
    0.5310379062E-02
    0.5918273870E-02
    0.6533106382E-02
    0.7144920854E-02
    0.7738056387E-02
    0.1268931703E-01
    0.1159108367E-01
    0.1048259872E-01
    0.9347700728E-02
    0.8174200971E-02
    0.6937267389E-02
    0.5777841880E-02
    0.4873128732E-02
    0.4178954136E-02
    0.3676194261E-02
    0.3360086304E-02
    0.3236109418E-02
    0.3385603151E-02
    0.3892312272E-02
    0.4454571552E-02
    0.5045953871E-02
    0.5660585320E-02
    0.6293108649E-02
    0.6933061304E-02
    0.7571075897E-02
    0.8192253945E-02
    0.1385362542E-01
    0.1265126336E-01
    0.1143262158E-01
    0.1018264506E-01
    0.8890685924E-02
    0.7532255084E-02
    0.6262060898E-02
    0.5271702677E-02
    0.4512267080E-02
    0.3961796272E-02
    0.3613805818E-02
    0.3472658081E-02
    0.3623290701E-02
    0.4151938923E-02
    0.4736401690E-02
    0.5349002351E-02
    0.5984149503E-02
    0.6636958857E-02
    0.7297655054E-02
    0.7957608234E-02
    0.8602907605E-02
    0.1496997672E-01
    0.1366752821E-01
    0.1234264767E-01
    0.1098153551E-01
    0.9575224845E-02
    0.8099759223E-02
    0.6723116211E-02
    0.5650552378E-02
    0.4828553634E-02
    0.4232355341E-02
    0.3853720422E-02
    0.3695813353E-02
    0.3846724361E-02
    0.4394673146E-02
    0.4998304771E-02
    0.5628834605E-02
    0.6281002984E-02
    0.6950447805E-02
    0.7628182003E-02
    0.8306398943E-02
    0.8972317549E-02
    0.1601919238E-01
    0.1462250066E-01
    0.1319733339E-01
    0.1173121586E-01
    0.1021691229E-01
    0.8631116371E-02
    0.7154326406E-02
    0.6004522783E-02
    0.5123823162E-02
    0.4484756256E-02
    0.4077363687E-02
    0.3903592735E-02
    0.4054284654E-02
    0.4619230580E-02
    0.5239445440E-02
    0.5885165777E-02
    0.6551484371E-02
    0.7234574089E-02
    0.7926283786E-02
    0.8619659202E-02
    0.9303116180E-02
    0.1698697126E-01
    0.1550323128E-01
    0.1398526790E-01
    0.1242193478E-01
    0.1080770288E-01
    0.9119972410E-02
    0.7550823904E-02
    0.6329887375E-02
    0.5395216733E-02
    0.4716791903E-02
    0.4283014719E-02
    0.4094646521E-02
    0.4244921323E-02
    0.4824872514E-02
    0.5459495399E-02
    0.6118164366E-02
    0.6796321850E-02
    0.7490658774E-02
    0.8193862962E-02
    0.8899815313E-02
    0.9598133397E-02
    0.1786429997E-01
    0.1630157011E-01
